4.000000000000000000e+02, 2.000000000000000000e+02, 1.000000000000000000e+02, 6.000000000000000000e+02, 3.000000000000000000e+02, 5.000000000000000000e+02, 8.000000000000000000e+02, 7.000000000000000000e+02, 9.000000000000000000e+02, 1.400000000000000000e+03, 1.200000000000000000e+03, 1.000000000000000000e+03, 1.100000000000000000e+03, 1.700000000000000000e+03, 2.000000000000000000e+03, 1.500000000000000000e+03, 1.300000000000000000e+03, 2.200000000000000000e+03, 2.400000000000000000e+03, 1.600000000000000000e+03, 1.900000000000000000e+03, 1.800000000000000000e+03, 2.800000000000000000e+03, 3.000000000000000000e+03, 2.100000000000000000e+03, 2.300000000000000000e+03, 2.600000000000000000e+03, 2.500000000000000000e+03, 2.700000000000000000e+03, 2.900000000000000000e+03
7.567734579889527913e-01, 5.205476116310715495e-01, 6.013314182696477550e-01, 4.766756201752198052e-01, 5.488868526935056780e-01, 1.026246884736672138e+00, 6.274639569049084153e-01, 6.872952203399215199e-01, 9.654087949453874495e-01, 6.486764726603888587e-01, 7.592876824017287252e-01, 1.251467549743328078e+00, 8.332539885487495468e-01, 7.804512114636529274e-01, 9.034427056868803430e-01, 9.582962772602582335e-01, 4.095688278899152768e-01, 7.249664174679255613e-01, 1.043141452794581703e+00, 9.168206750656994197e-01, 1.126396593265297286e+00, 9.963985070413023948e-01, 1.609959786939828996e+00, 1.283448253867539801e+00, 6.960456641679675371e-01, 6.330826924960334390e-01, 6.440071170852230686e-01, 1.106282836380779289e+00, 7.000150843463514017e-01, 9.381306807067459896e-01
