1.000000000000000000e+02, 2.000000000000000000e+02, 3.000000000000000000e+02, 4.000000000000000000e+02, 5.000000000000000000e+02, 8.000000000000000000e+02, 6.000000000000000000e+02, 7.000000000000000000e+02, 9.000000000000000000e+02, 1.300000000000000000e+03, 1.200000000000000000e+03, 1.000000000000000000e+03, 1.100000000000000000e+03, 1.500000000000000000e+03, 1.400000000000000000e+03, 1.900000000000000000e+03, 1.600000000000000000e+03, 1.700000000000000000e+03, 1.800000000000000000e+03, 2.400000000000000000e+03, 2.200000000000000000e+03, 2.500000000000000000e+03, 2.100000000000000000e+03, 2.000000000000000000e+03, 2.700000000000000000e+03, 2.800000000000000000e+03, 2.300000000000000000e+03, 2.900000000000000000e+03, 2.600000000000000000e+03, 3.000000000000000000e+03
1.311540339816367640e+00, 9.779028386291969133e-01, 1.426461209913489681e+00, 1.251050964890219053e+00, 1.291559096980368970e+00, 1.393627262610449558e+00, 1.892403388749448911e+00, 8.958127588778607153e-01, 1.879257017273870067e+00, 1.076465997951922882e+00, 9.573636338709753391e-01, 1.573940795856323627e+00, 1.279194730819428916e+00, 1.183192609032920339e+00, 1.407917021721813766e+00, 1.034500259602282535e+00, 9.421879461180874271e-01, 1.247591089022921151e+00, 9.206543603702207479e-01, 1.417560953782708522e+00, 2.115086673259859218e+00, 1.328936388415668635e+00, 1.851204840049627709e+00, 7.012780751473288721e-01, 6.503752163195775093e-01, 1.107145579443965966e+00, 2.819763626854396854e+00, 1.311542952767089432e+00, 1.049571205180433564e+00, 1.472089980960097799e+00
