1.000000000000000000e+02, 2.000000000000000000e+02, 3.000000000000000000e+02, 4.000000000000000000e+02, 5.000000000000000000e+02, 6.000000000000000000e+02, 7.000000000000000000e+02, 8.000000000000000000e+02, 9.000000000000000000e+02, 1.000000000000000000e+03, 1.100000000000000000e+03, 1.200000000000000000e+03, 1.400000000000000000e+03, 1.300000000000000000e+03, 1.600000000000000000e+03, 1.500000000000000000e+03, 1.700000000000000000e+03, 2.000000000000000000e+03, 1.800000000000000000e+03, 1.900000000000000000e+03, 2.200000000000000000e+03, 2.100000000000000000e+03, 2.400000000000000000e+03, 2.600000000000000000e+03, 2.300000000000000000e+03, 2.500000000000000000e+03, 2.800000000000000000e+03, 2.700000000000000000e+03, 2.900000000000000000e+03, 3.000000000000000000e+03
1.393726084458763115e+00, 9.024444996085837500e-01, 1.121561424761436054e+00, 1.026781108092353900e+00, 1.170936515866148886e+00, 5.522829301093691301e-01, 1.185039632793640330e+00, 1.275516705366268155e+00, 1.050432315104355530e+00, 1.096282974554807499e+00, 1.013766691019902355e+00, 1.503764467092960633e+00, 8.662174308326693328e-01, 7.928856117925140445e-01, 7.939046363517676674e-01, 1.071899019105787554e+00, 8.411731574444248904e-01, 1.077823617131731693e+00, 1.034172616623482144e+00, 1.408419511310213812e+00, 8.779138306054428131e-01, 1.194489592070821837e+00, 1.623601899359516043e+00, 6.840098359880271151e-01, 7.907715149606918681e-01, 1.757492454335513932e+00, 8.440912097824934124e-01, 1.571299748801978646e+00, 9.246267498059813628e-01, 1.332686900239951733e+00
