1.000000000000000000e+02, 2.000000000000000000e+02, 3.000000000000000000e+02, 4.000000000000000000e+02, 5.000000000000000000e+02, 6.000000000000000000e+02, 7.000000000000000000e+02, 8.000000000000000000e+02, 9.000000000000000000e+02, 1.000000000000000000e+03, 1.100000000000000000e+03, 1.200000000000000000e+03, 1.300000000000000000e+03, 1.400000000000000000e+03, 1.500000000000000000e+03, 1.600000000000000000e+03, 1.700000000000000000e+03, 1.800000000000000000e+03, 1.900000000000000000e+03, 2.000000000000000000e+03, 2.300000000000000000e+03, 2.100000000000000000e+03, 2.200000000000000000e+03, 2.500000000000000000e+03, 2.400000000000000000e+03, 2.600000000000000000e+03, 2.700000000000000000e+03, 2.800000000000000000e+03, 3.000000000000000000e+03, 2.900000000000000000e+03
1.066540702757754033e+00, 1.382255115035357251e+00, 1.558530624935019260e+00, 9.433000508620712488e-01, 4.986140491387539009e-01, 1.083351713411667694e+00, 7.424673025467005694e-01, 9.726286033811155640e-01, 7.418858682599542842e-01, 6.074222455578190960e-01, 1.536391181563682373e+00, 4.978210405751712919e-01, 1.022374848600246189e+00, 1.594846827143715506e+00, 1.381828039604971137e+00, 7.364643786456178676e-01, 7.431843212420338185e-01, 9.232565727836500313e-01, 6.932693724129426194e-01, 1.439495052153185517e+00, 1.013216298075175104e+00, 9.506763439305331298e-01, 8.129379459392968021e-01, 8.665102857527711144e-01, 6.864666274079377351e-01, 8.223116892558129942e-01, 1.039669900410429282e+00, 7.182087523801423679e-01, 6.067379556079799396e-01, 6.845621086969113644e-01
