1.000000000000000000e+02, 2.000000000000000000e+02, 3.000000000000000000e+02, 4.000000000000000000e+02, 5.000000000000000000e+02, 6.000000000000000000e+02, 7.000000000000000000e+02, 9.000000000000000000e+02, 8.000000000000000000e+02, 1.000000000000000000e+03, 1.100000000000000000e+03, 1.300000000000000000e+03, 1.200000000000000000e+03, 1.400000000000000000e+03, 1.500000000000000000e+03, 1.600000000000000000e+03, 1.700000000000000000e+03, 1.800000000000000000e+03, 1.900000000000000000e+03, 2.000000000000000000e+03, 2.100000000000000000e+03, 2.200000000000000000e+03, 2.300000000000000000e+03, 2.400000000000000000e+03, 2.500000000000000000e+03, 2.600000000000000000e+03, 2.700000000000000000e+03, 2.800000000000000000e+03, 2.900000000000000000e+03, 3.000000000000000000e+03
1.340806618515933080e+00, 1.267111337045437214e+00, 3.010228503314211768e+00, 1.996903702975775685e+00, 1.372331777780442241e+00, 1.160361090130943129e+00, 9.029197602688255886e-01, 1.056336218673337823e+00, 2.863754473865977257e+00, 1.446843124392169333e+00, 1.202826450674640446e+00, 1.712551225604645788e+00, 9.443033269358813708e-01, 1.073413180772015085e+00, 1.826872707308586419e+00, 1.953655400223407002e+00, 1.173575788440476053e+00, 1.278714424707501074e+00, 1.371384674038326645e+00, 1.322669320984778851e+00, 1.812759609493762580e+00, 9.609143593596009003e-01, 1.971928412387361718e+00, 1.751475947053346083e+00, 1.131560038292980019e+00, 1.336814008105945417e+00, 1.134126794610718747e+00, 1.412383786779008332e+00, 1.304778889118844765e+00, 1.764270470017598846e+00
